-4.605169998021961	-2.349206896992115
-4.602345209541552	-2.3492012407345975
-4.599520421061143	-2.3491955523350265
-4.593870844100326	-2.349184078375868
-4.582571690178691	-2.349160736621333
-4.55997338233542	-2.3491124352939634
-4.514776766648877	-2.349009006578712
-4.511951978168469	-2.349002225470596
-4.509127189688059	-2.348995405805365
-4.503477612727242	-2.3489816499221794
-4.492178458805606	-2.348953665704037
-4.469580150962335	-2.3488957564449784
-4.424383535275793	-2.348771748446821
-4.421321140867931	-2.3487629318207786
-4.41825874646007	-2.348754060794935
-4.412133957644349	-2.348736154193284
-4.399884380012903	-2.348699673217451
-4.375385224750014	-2.3486239617762945
-4.3263869142242335	-2.34846088347707
-4.323324519816373	-2.3484501478976614
-4.320262125408511	-2.34843934601594
-4.314137336592788	-2.348417541696388
-4.301887758961343	-2.348373119143132
-4.277388603698453	-2.3482809226335917
-4.228390293172674	-2.3480823209194437
-4.225530838454642	-2.3480701150063132
-4.2226713837366106	-2.3480578386395776
-4.216952474300548	-2.348033072905755
-4.205514655428422	-2.3479826778243043
-4.182639017684169	-2.347878338232346
-4.136887742195663	-2.347654667074561
-4.134028287477632	-2.347639991157687
-4.1311688327596	-2.347625230420399
-4.125449923323536	-2.3475954525055944
-4.11401210445141	-2.347534856897564
-4.091136466707157	-2.347409391910214
-4.0574389568686025	-2.347213701519744
-3.9082597310718654	-2.346167930337627
-3.8633770020715397	-2.3457862037227177
-3.8598879839222144	-2.3457552403565205
-3.8557415747502843	-2.3457179464777456
-3.849867358631111	-2.3456645727806014
-3.8173129795969394	-2.345356928449027
-3.8087420144702717	-2.345269011049793
-3.7686588990797647	-2.3448576479992447
-3.7656179295850163	-2.3448247701487164
-3.762576960090268	-2.344791688454583
-3.7564950211007715	-2.3447249083897033
-3.7443311431217783	-2.3445888450621637
-3.7200033871637914	-2.344306406466186
-3.671347875247818	-2.3436977677144046
-3.6685098488521284	-2.3436603688941946
-3.665671815637981	-2.343622752865083
-3.6599957560281435	-2.343546864390178
-3.648643636808469	-2.343392424923171
-3.6259393983691193	-2.3430725971688657
-3.5805309214904204	-2.342386642602656
-3.5776928916855018	-2.3423416172466323
-3.574855341314076	-2.3422963370991807
-3.5691804626438364	-2.342204986980425
-3.5566153981352984	-2.341998403899765
-3.5343219366637353	-2.3416192815802988
-3.489713967733023	-2.34080752750011
-3.4866383393270817	-2.3407487200480057
-3.4835626962682813	-2.3406895389488205
-3.477411424803539	-2.3405700471604547
-3.4651088818740545	-2.3403264747696864
-3.4405037960150864	-2.339820405505709
-3.3912936242971496	-2.338727770953497
-3.388217988566101	-2.338655718222971
-3.385142352832408	-2.3385832051056497
-3.3789910813676656	-2.3384367855125054
-3.366688538438181	-2.338138286292422
-3.342083452579213	-2.3375179362919867
-3.292873280861276	-2.336177825468389
-3.2898537362796407	-2.336091035023401
-3.2868341916980057	-2.33600369588379
-3.280794987961708	-2.335827353619058
-3.268716924208193	-2.3354679341160156
-3.2445605675551095	-2.334721261938612
-3.196247854248943	-2.3331094713411167
-3.1932283096673078	-2.3330031933178628
-3.1902087650856723	-2.332896237000065
-3.1841690342141677	-2.332680247841049
-3.17209149759586	-2.332239997541338
-3.147935140942777	-2.331325015351104
-3.0996224276366102	-2.329348290103809
-3.0968058227448045	-2.3292266627267817
-3.0939892178529984	-2.3291043029384384
-3.088356008069387	-2.3288573673374677
-3.0779974170872664	-2.3283950189084006
-3.059792285501935	-2.327553976218902
-3.054556749367718	-2.3273116746332785
-3.009491071098826	-2.325068417595387
-3.0066744662070204	-2.3249208506125325
-3.0038578613152147	-2.3247723830712292
-2.9982246515316033	-2.3244727226115653
-2.98695823196438	-2.3238623317823683
-2.9644253928299342	-2.3225958848350485
-2.919359714561041	-2.3198685936650363
-2.9163055037417838	-2.3196738439396984
-2.913251292922526	-2.319477783824392
-2.9060826556871837	-2.319011544107874
-2.8949262159942855	-2.318273372420283
-2.8851546269758344	-2.3176000814798647
-2.8704923414529118	-2.316589806535324
-2.821624968344782	-2.312935763930913
-2.818570757525524	-2.312693866585108
-2.8155165467062657	-2.3124503054272125
-2.8094081250677494	-2.3119581406132146
-2.8033512243324035	-2.3114599465189665
-2.796376144685104	-2.3108833893791756
-2.788241146684047	-2.3101859169734977
-2.772757595236652	-2.3088583997602106
-2.7238902221285217	-2.304302175550748
-2.7211675085657028	-2.3040329432693145
-2.718187679869665	-2.303736425768314
-2.712485137610808	-2.3031631771332544
-2.701080053093094	-2.3019937274926994
-2.6782698840576664	-2.299559707371543
-2.6326495459868107	-2.2942827366021104
-2.6297982748573823	-2.293933617143428
-2.6269470037279534	-2.293582117389566
-2.6212444614690966	-2.292871900920274
-2.609839376951383	-2.291422056806884
-2.587029207915955	-2.288400208318749
-2.5414088698450996	-2.281828805307347
-2.538613689868744	-2.281401665985022
-2.535818509887714	-2.2809715519917395
-2.5302281499303283	-2.2801022997594234
-2.517327184663964	-2.278042045448588
-2.4966859901860143	-2.2746231066972165
-2.4938908102073216	-2.2741452135223588
-2.491095630228629	-2.273663910749032
-2.485505270271243	-2.2726909565746243
-2.4743245503564717	-2.270702795233448
-2.451963110526929	-2.266550282774088
-2.4493005923439877	-2.2660394979008744
-2.4463727505695436	-2.2654738804047097
-2.4407721312775745	-2.2643795544217067
-2.438649683544189	-2.2639555944222485
-2.4296016706973864	-2.2621482467668685
-2.4064338072915126	-2.25729280169362
-2.401522891031863	-2.256169292834973
-2.3625173512087585	-2.247243644609371
-2.359811232266669	-2.2465826866931575
-2.356451779396468	-2.245755849126045
-2.3503862075841777	-2.2442425485846376
-2.338255063959597	-2.241137110136432
-2.3139927767104354	-2.2345935621674773
-2.31095999080429	-2.2337428291715775
-2.307927204898145	-2.23288451981196
-2.3008903149568223	-2.2308586067880904
-2.2897304894612738	-2.227570354447124
-2.265468202212112	-2.220018731537939
-2.262435416305967	-2.219034919625452
-2.259402630399822	-2.218041867126786
-2.2533370585875314	-2.2160275547723196
-2.2412059149629506	-2.2118825699736404
-2.216973487200514	-2.203107579526648
-2.168368628155177	-2.183235210665673
-2.16558920699915	-2.1819952975075156
-2.162759360782834	-2.1807201647338355
-2.1570996683502033	-2.178130950127935
-2.1457802834849407	-2.1727910473006435
-2.1231415137544163	-2.161415702596372
-2.120311667538101	-2.159923847067049
-2.1174818213217854	-2.15841556858974
-2.111822128889154	-2.1553486018620354
-2.0994735377401508	-2.1483861852779986
-2.0778639742933676	-2.1354015981697474
-2.075034128077052	-2.1336082012238764
-2.072196603238627	-2.1317877455464687
-2.0665445894281054	-2.12809396980351
-2.055321465681277	-2.120476630629692
-2.053333307126399	-2.119021721353863
-2.032586434832319	-2.1037839691564804
-2.029756588616013	-2.1015751989516476
-2.0259077982799556	-2.0985110837133725
-2.0219686051791035	-2.0953253506939107
-2.0099476651017945	-2.085191979621914
-1.98730889537127	-2.064191283943186
-1.9842414432275022	-2.061129032705861
-1.9811739910837343	-2.0580095901849322
-1.9750390867961984	-2.0515910275679365
-1.9644814230693972	-2.039872026699987
-1.9624945969366943	-2.037650718627634
-1.961539083297907	-2.0365346769502013
-1.9597018260773589	-2.034388757156846
-1.956303723648962	-2.030321369230342
-1.9504994696460551	-2.0231655230542573
-1.9382296610709833	-2.00695652549614
-1.9351622089272151	-2.0026533099076453
-1.9326881931130129	-1.999093418335216
-1.925854424634187	-1.9888470815967392
-1.9236924200474987	-1.9855208221024037
-1.9198249482083756	-1.9793531830345716
-1.9136900439208397	-1.9690660492595897
-1.9107054665061436	-1.9638251608635027
-1.907555139633304	-1.9581164854811528
-1.9013719558113755	-1.9463101533091798
-1.8983527832020002	-1.940230848550744
-1.8952853310582323	-1.9338158538996153
-1.8891504267706964	-1.9201827424956448
-1.8860829746269285	-1.9129118978814175
-1.8831945689627152	-1.9057399661821532
-1.8816170514390467	-1.9016473153638391
-1.8799480703393927	-1.8972935807426392
-1.8768806181956248	-1.8888587185906356
-1.8738131660518569	-1.8799324442116374
-1.8708678760534792	-1.8708201054013178
-1.8689467913803584	-1.8642639726085193
-1.8646108096205531	-1.8493725739951417
-1.8615433574767852	-1.8375113592054182
-1.860955979218294	-1.8350170588392416
-1.8583751488445914	-1.8240083151893882
-1.8576933916267335	-1.8207799655823642
-1.8554084531892494	-1.8099600139727536
-1.8523410010454815	-1.7934020413277107
-1.8492735489017136	-1.773862370401636
-1.846120688702275	-1.7482877276846693
-1.8431386446141778	-1.712992711685902
-1.8414515459351044	-1.6632336257905256
